,ra,dec,u,g,r,i,z,redshift,class_GALAXY,class_QSO,class_STAR
6354,0.4803710887787873,2.049180513547603,-0.6782130964080136,-0.7698619313910772,-0.7983346863721914,-0.916986188289589,-0.9254772454259129,-0.19549384688031798,0.9,0.1,0.1
6355,0.48302911008410737,2.0476236966193992,-1.4293329735716704,-1.6795699779299984,-1.7284088179493646,-1.7768441810253393,-1.8024557045502485,-0.19565622912343314,0.9,0.1,0.1
6356,0.4842494429173425,2.046408126696805,0.29239472018324625,0.38973580468648183,0.494628504215677,0.47099183846523285,0.4634910071817213,-0.23145244676680685,0.9,0.1,0.1
6357,0.4925062177508525,2.046615697977151,0.775260946283782,0.8553941248264955,0.7013407812489201,0.5803012387171697,0.46997378434669895,-0.11207438721319297,0.9,0.1,0.1
6358,0.4919936845322087,2.0441318451734274,0.299031973684738,0.0028436116096263644,-0.19804305801953806,-0.30979834997002204,-0.3786217465489173,-0.05436605812385019,0.9,0.1,0.1
6359,0.4965026378986642,2.0428634226773865,-1.0366489209559875,-1.1657762147572945,-1.0364302925255156,-0.9181072205171543,-0.793843623965758,-0.36968958466575447,0.9,0.1,0.1
6360,0.49886296401554925,2.040230501604364,0.40119740667319437,0.5868573717706927,0.7093949928404666,0.7961962812306301,0.878654705829132,-0.36968958466575447,0.9,0.1,0.1
6361,0.4944363697268071,2.0401348407984594,0.41998686794924334,-0.3750159142842106,-0.7209299668325168,-0.808447497694104,-0.9126779161514694,-0.11107637817899872,0.9,0.1,0.1
6362,0.4971817685849221,2.042209445011919,-0.0040612243944105515,-0.5207655088767092,-0.6853603207572957,-0.7405199511550428,-0.7834878030073438,-0.1988322642653447,0.9,0.1,0.1
6363,0.4977018127739868,2.0431217570671003,0.8684359177111206,0.9110920468238901,0.8901090240851859,0.822847070828149,0.803969788387477,-0.20032662846275665,0.9,0.1,0.1
6364,-0.28564177153442466,-0.5784551955153684,0.8866461277724942,1.0205205885984934,1.2495797258506336,1.3494607177914315,1.4284773219470197,-0.3690513707493284,0.1,0.1,0.9
6365,-0.28377771149406184,-0.579884081395972,0.5583192986540272,0.525405619623928,0.47290086364313677,0.3720782605111142,0.3277017593337594,-0.13347051769973065,0.9,0.1,0.1
6366,-0.28322247728894423,-0.5767445892316869,0.7471310591710824,0.4050511467017158,0.1514441675173183,0.03018094723212124,-0.050634778264908566,-0.09377223906395137,0.9,0.1,0.1
6367,-0.2814670929752321,-0.5781615412897171,-1.2552438480942938,-0.7390620170620972,-0.4196275304101921,-0.250418674166148,-0.12472959675949669,-0.3682297546675515,0.1,0.1,0.9
6368,-0.2814659545054886,-0.5782616216215225,1.0804539300161282,0.5091066264985953,0.08108220043908741,-0.10852051673630582,-0.2668769529808038,-0.12781412144525847,0.9,0.1,0.1
6369,-0.2813145568646127,-0.5763934233401907,0.03098347409347778,-0.042436070135691735,-0.06648781357019157,-0.02604582543172216,0.00034644626069843754,-0.36802080038429946,0.1,0.1,0.9
6370,-0.28094287160674164,-0.5760452845934929,-2.0812078092875335,-2.0921534456995365,-1.8876293426794386,-1.698179247681624,-1.5401775007102347,-0.36970738420832305,0.1,0.1,0.9
6371,-0.2804122986653276,-0.575650714647038,0.4269620179926337,0.40302038311958693,0.4061070996072048,0.4547981776154748,0.49274661695187805,-0.3695373111223928,0.1,0.1,0.9
6372,-0.282452335992034,-0.5733576869892564,0.21878154498485422,-0.6591958930586148,-0.9793952360225954,-1.0750079420549674,-1.1787709850154884,-0.17453077000459716,0.9,0.1,0.1
6373,-0.2815032917089621,-0.5741736740364554,0.2194694058022815,0.41873764709378414,0.3978374846823975,0.2339197965279155,0.21158524680567228,-0.03452136869160274,0.9,0.1,0.1
6374,-0.28066339821252473,-0.57512371912373,-0.48377777201514544,-0.685659280988256,-0.7341444930600394,-0.7886893046832576,-0.8517896783173291,-0.26844041066204366,0.9,0.1,0.1
6375,-0.28065365425089833,-0.5789433758323627,1.1825228211354757,2.1309886536396108,2.3094390483994753,2.2038361622892424,2.2171653428360205,3.702135831082117,0.1,0.9,0.1
6376,-0.2805354710462269,-0.5722955399329966,0.9029737713861696,0.16125374790947228,-0.0015202951858316609,0.01873415722096262,0.04005761202257595,-0.36844282702416375,0.1,0.1,0.9
6377,-0.27910352724223897,-0.5718503409392195,0.2721088599359522,-0.34255542765109154,-0.43394716939097466,-0.37868928357964676,-0.3166114895900718,-0.36969483192974867,0.1,0.1,0.9
6378,-0.2785950937703359,-0.5781105770079531,-0.2642294939193493,0.13134229264767458,0.2777360783452127,0.36397705105409484,0.43599738299999563,-0.3663074272198347,0.1,0.1,0.9
6379,-0.2785930219228251,-0.5779087169690867,0.3802840242766704,1.4631107036727435,1.6911940204875293,1.770995109548978,1.89401552366742,3.236556900065804,0.1,0.9,0.1
6380,-0.2782068107118517,-0.5761241833599989,-1.5926335451757103,-1.5602308867988528,-1.418686920805183,-1.3029015326290925,-1.2004301097487347,-0.3687110651017976,0.1,0.1,0.9
6381,-0.2777327217747948,-0.5778969880869252,-0.21790146447891898,0.022982017132422147,0.08898656623358098,0.14562975054283694,0.20652369386532674,-0.36955917472236877,0.1,0.1,0.9
6382,-0.2768617484729216,-0.5785290288386893,-0.575528750873075,-0.39616970159807086,-0.3110548850836987,-0.25453496437674067,-0.1956993842104546,-0.37026017575354914,0.1,0.1,0.9
6383,-0.2765008514715332,-0.5720161581986828,0.14450464443631217,-0.16936937091251342,-0.19147793903619603,-0.1288567419894891,-0.07681522450808986,-0.3698567769008643,0.1,0.1,0.9
6384,-0.2769384717068511,-0.5734153102677041,-1.5370374963004652,-1.7581668746946484,-1.7578722477947164,-1.8110531800946492,-1.8616235130598358,-0.26582511255480823,0.9,0.1,0.1
6385,-0.2768860707070324,-0.5778304424636882,0.14761811971519287,-0.46753200310138,-0.7097383588651928,-0.8402129968298924,-0.963218644279971,-0.2674066996551829,0.9,0.1,0.1
6386,-0.2764383591093948,-0.5753885675803297,-2.5423521148377235,-2.613901032902253,-2.5295312758009714,-2.47279500080099,-2.482681876717501,-0.26522332339594207,0.9,0.1,0.1
6387,-0.27605487478458945,-0.5756036010397356,0.3595275224174529,0.12432981215312845,0.06950661261681894,0.12432138015480788,0.16697044190618282,-0.3694094296400397,0.1,0.1,0.9
6388,-0.27484962248990186,-0.5786693341701118,-2.241696598953667,-1.6578767690396345,-1.2503819946288324,-1.0348434592767144,-0.8595357659042008,-0.36824725583628515,0.1,0.1,0.9
6389,-0.2743306770078512,-0.5740492885333405,-2.527653615265322,-2.962758716388788,-2.9229045891494363,-2.876506731753099,-2.8394590246162323,-0.27022738699278015,0.9,0.1,0.1
6390,-0.2759403037100222,-0.572803729843297,0.9611764507274559,0.32935231879906407,0.11241870274758646,0.02494362479396172,-0.09204143959301186,-0.26893064401726813,0.9,0.1,0.1
6391,-0.2757929974447859,-0.5792493632506294,-1.7178000784802583,-1.9933335282628366,-2.015728768434273,-2.0086000779459976,-2.0154149344197756,-0.2676023660140261,0.9,0.1,0.1
6392,-0.2755558462447194,-0.5746723529585268,1.1749804876110486,0.9172054913575974,0.7921098728131738,0.7837247976989605,0.7738331858231032,-0.369480980200102,0.1,0.1,0.9
6393,-0.2741678821128909,-0.5722711957329731,0.2605238356424317,-0.21603462572688953,-0.34487320840587415,-0.39307002512388856,-0.45397156421262264,-0.2704499327186526,0.9,0.1,0.1
6394,-0.2740108088655005,-0.5750089906492148,0.6451587099208526,0.2287343294406884,-0.03275377850885802,-0.1509883704196336,-0.27567025841740295,-0.26967711876421013,0.9,0.1,0.1
6395,-0.2736959298993783,-0.5723432913662643,1.1347466636583547,1.4420415315081392,1.4961416195373964,1.4883723753025255,1.482500464988504,-0.3693174224669646,0.1,0.1,0.9
6396,-0.27278811119621843,-0.5756674491204238,-2.6753264718067524,-3.110179460179082,-3.091537303006837,-3.049636146397782,-3.0403586267083456,-0.26937776749771647,0.9,0.1,0.1
6397,-0.2721501181933121,-0.5752332363130055,-0.20467522841048566,-0.8950394678208473,-1.1167195436584436,-1.2005022450923848,-1.2881221377842258,-0.2659551623918414,0.9,0.1,0.1
6398,-0.2706725121258531,-0.5734749014024696,0.23625562329424174,-0.07824943205805858,-0.11126361080179606,-0.03971716376945943,0.016644812953675234,-0.37009862947160954,0.1,0.1,0.9
6399,-0.27274109072160174,-0.5744395811865859,-1.2006373533774546,-1.6550527384332339,-1.8091569718357654,-1.8726311300322647,-1.9613336126088627,-0.27285289668729845,0.9,0.1,0.1
6400,-0.27246497204613146,-0.5732792902414833,0.050472863920596946,0.12278558567921496,0.14610591099734302,0.137160702386146,0.12385166250630611,-0.2732194849541886,0.9,0.1,0.1
6401,-0.271711026736984,-0.5798356203461167,1.0628712421039888,0.08132416254405071,-0.45518781112309764,-0.6039817290632471,-0.7397124346381919,-0.046761126395760765,0.9,0.1,0.1
6402,-0.2716859552893294,-0.5762778830763571,0.15588451725796315,-0.3845456954691048,-0.6382338175844403,-0.7099017584396539,-0.792538757279986,-0.2655327833621892,0.9,0.1,0.1
6403,-0.2707009738694347,-0.5790751281242358,-1.3805551942025094,-1.6516258248883886,-1.7485818083774909,-1.7605541814685237,-1.816726125565976,-0.2682838415643338,0.9,0.1,0.1
6404,-0.26843649267406056,-0.573684634492803,-0.1957209700502881,0.2184112812315244,0.4048053142453149,0.5098951599874769,0.5889327453240473,-0.3686439592830009,0.1,0.1,0.9
6405,-0.26991486469726506,-0.5741487408360223,-0.11472234186477963,-0.061389863568911074,-0.14666468035532995,-0.217462078288571,-0.2803079374661935,-0.27086014529796515,0.9,0.1,0.1
6406,-0.2676897465118192,-0.5773005969716647,0.5535887470675066,0.21590455743482911,-0.0805545877684485,-0.2116729978009087,-0.33597670855724876,-0.12570281790029114,0.9,0.1,0.1
6407,-0.2664766735159729,-0.5724777024496156,0.39915795968818973,0.0630367134112153,-0.004339269242872286,0.05451960786028622,0.09185333932019465,-0.36903692276802663,0.1,0.1,0.9
6408,-0.26558932424766374,-0.5781317933183271,-1.1878576234536675,-1.0217083462562444,-0.8966616253252557,-0.8119069330838573,-0.7281847270384164,-0.3671824599346351,0.1,0.1,0.9
6409,-0.2649417023857708,-0.5723597791734181,0.7178426696290362,0.6960532218848411,0.5839459646209878,0.5791364161682152,0.5716037832868921,-0.3683979346229426,0.1,0.1,0.9
6410,-0.26464603091101546,-0.5782447640331689,-1.8896566732344038,-2.049306449495312,-2.0508207810313883,-2.06111343135603,-2.1125236118500355,-0.272203779264955,0.9,0.1,0.1
6411,-0.2640502491851706,-0.5799876851797895,-3.1979317447807794,-2.618745250197128,-2.1225875524569835,-1.8623841948271704,-1.653036002150281,-0.3693906835322015,0.1,0.1,0.9
6412,-0.26589451157154226,-0.5784426081204888,0.8546545658952934,0.36220415049748983,0.04096098827841101,-0.15692633800002317,-0.3172182110426892,-0.12479041129047319,0.9,0.1,0.1
6413,-3.435141029650133,-0.008705923993743137,-2.7342049442318275,-2.266164500143356,-1.8000257435779086,-1.538256993967951,-1.3497583883681712,-0.36976726475037475,0.1,0.1,0.9
6414,-3.4346892875766155,-0.005287597250743456,-0.5098561444091976,-0.7536687072023174,-0.7595058942110896,-0.7140443228430791,-0.6761645959158558,-0.3699190238560898,0.1,0.1,0.9
6415,-3.4360663295143445,-0.010687912354930775,-1.3732421476172247,-1.6049817238613255,-1.715737482736155,-1.7761085036259991,-1.872278539118171,-0.23028066069562764,0.9,0.1,0.1
6416,-3.4355335298600505,-0.005251247001227693,0.86698778967443,1.0132013781878966,1.0238557633164183,1.0871742087981593,1.0878738719496346,-0.37167955294742017,0.1,0.1,0.9
6417,-3.4305500934869553,-0.010338064356808846,-0.6587116388472601,-1.0654543784213093,-1.0720280346876827,-1.0107412663840505,-0.9243302925428789,-0.3696694701537766,0.1,0.1,0.9
6418,-3.4314566964969644,-0.007186347756751713,0.6516390828850379,0.24972946334969318,-0.09449961225660196,-0.2749237380155922,-0.41847420360798077,-0.04574202541806032,0.9,0.1,0.1
6419,-3.430126248526254,-0.013504442902413516,0.6760521080368956,0.5343959792323165,0.40063772801480735,0.29461318197346503,0.21596527701842272,-0.11056837100308799,0.9,0.1,0.1
6420,-3.4286738804913615,-0.013199614763875512,-0.8046226062773827,-0.5741682449505504,-0.4277847609872113,-0.34521596190967707,-0.2688300973830727,-0.3717172663712845,0.1,0.1,0.9
6421,-3.426966184456852,-0.007423116005545338,-0.48222103437570296,-0.5429981393435769,-0.5649498574636929,-0.5222952635436718,-0.4590663621640738,-0.3692725480710611,0.1,0.1,0.9
6422,-3.427668192734456,-0.006390716087745699,0.6965551874896978,0.25077657582173096,0.1369934134641168,0.1615431533357017,0.20988143998667413,-0.37022704339692686,0.1,0.1,0.9
6423,-3.4250114070036513,-0.011371685111820915,-1.250839125316029,-0.9001481074571466,-0.7317937871187852,-0.6337503895436849,-0.5358457153051851,-0.37005696259443194,0.1,0.1,0.9
6424,-3.423572699977845,-0.007327260849337517,0.35654679220859703,0.6227341950549988,0.6156196199728577,0.6430527692680186,0.6669421638759484,-0.37096293873366876,0.1,0.1,0.9
6425,-3.423551827683756,-0.011097156185594844,0.8615935127377636,0.1394970776571673,-0.11624598355377297,-0.16212862818106946,-0.17483813974366785,-0.36992828373372666,0.1,0.1,0.9
6426,-3.422865724288876,-0.009613594249737423,-1.13796961258971,-1.3472651330165606,-1.2579211112930122,-1.1687017136994846,-1.0563545428834875,-0.37003052049940227,0.1,0.1,0.9
6427,-3.4221681164898174,-0.013844494455340441,-0.08222393517473524,0.18046138679045584,0.25623320646825193,0.2762737953756323,0.32893182474455074,-0.3701838280624333,0.1,0.1,0.9
6428,-3.4215253061275326,-0.011131388016802728,-0.5934614030607517,-0.5013251783352707,-0.3776426111486853,-0.2872726086473733,-0.20850702473767624,-0.3699568401674834,0.1,0.1,0.9
6429,-3.420880434172336,-0.012855400544754703,0.2456322523318083,-0.03901973348450481,-0.09294496211218636,-0.06349530828384099,-0.00965199082836319,-0.3697772962844813,0.1,0.1,0.9
6430,-3.420287788051668,-0.012857228627507189,-0.37924706323342877,-0.08281865011785236,-0.013573516486201963,0.027956398905545694,0.07900414252909946,-0.37109368820590116,0.1,0.1,0.9
6431,-3.4227253716880073,-0.01073643726274292,1.1504347173891574,0.9126785808724297,0.6506273443091317,0.5547452071543819,0.5050306485542353,-0.36850188961035746,0.1,0.1,0.9
6432,-3.418513066913077,-0.006110188479907862,0.44343447440997685,0.512247963914705,0.44969349582470747,0.46005301618218936,0.43931357285746364,-0.36983311276912567,0.1,0.1,0.9
6433,-3.4183045411116177,-0.012411707527849527,0.43607315689013765,0.04618772181572809,-0.020466423150596165,0.014031076703750842,0.07400076835817804,-0.3705024424465998,0.1,0.1,0.9
6434,-3.4180631932693153,-0.009142387972625567,-0.4958575733878666,-0.466146430032322,-0.3292517840632016,-0.21371362677765,-0.09938027579387769,-0.37019701824368934,0.1,0.1,0.9
6435,-3.4193328459093486,-0.006517052510937543,0.725734967428992,0.4951451268714497,0.378385627152585,0.3801094054539071,0.3672134550290238,-0.3699123361666854,0.1,0.1,0.9
6436,-3.4166536919686967,-0.011469121644885736,0.49195883137272245,0.05657423138683128,-0.07873770747919516,-0.07708782404307431,-0.06715754878282727,-0.3698269395173678,0.1,0.1,0.9
6437,-3.4155753641916786,-0.013527052585473532,0.8025219565744621,0.7996010107861883,1.0364334449064707,1.1688694323820121,1.2493532021270146,-0.3712173770214354,0.1,0.1,0.9
6438,-3.4153343030595873,-0.008389474500323733,-0.00637822925311207,-0.3550044314852969,-0.3875886259280117,-0.32147284965240563,-0.2784379055916805,-0.36961910670818504,0.1,0.1,0.9
6439,-3.415127119982736,-0.007530532228377025,-0.2723993495930063,-0.6163171661734191,-0.6367821864254974,-0.5716644718779543,-0.5231211873057223,-0.36980353260445237,0.1,0.1,0.9
6440,-3.4151869905160255,-0.012247033325813913,-0.06103299490451009,-1.2855912661030011,-1.6490280069610648,-1.6682441839799085,-1.6430791213250973,-0.3700466969911962,0.1,0.1,0.9
6441,-3.4143686936231954,-0.014380818793215367,-1.8183725706283562,-1.3094527381930345,-1.023908803109357,-0.8745446087990922,-0.7509160033797175,-0.37102064320447575,0.1,0.1,0.9
6442,-3.4129262087194836,-0.014746139058660391,-0.4378359100511639,-0.35774384694244343,-0.2159777268541999,-0.10930874252131115,-0.009302918211788856,-0.36982205235972615,0.1,0.1,0.9
6443,-3.4119521080567385,-0.013902865387506656,0.280664883086058,0.6042457849426855,0.763283287605294,0.8338471995611383,0.8763691113158394,-0.3712497788765997,0.1,0.1,0.9
6444,-3.410116513108398,-0.008654346992899917,0.6258624038319599,0.41866360883818465,0.32048895731661514,0.3197575845151935,0.34880403013104155,-0.37061224659005526,0.1,0.1,0.9
6445,-3.410057079755861,-0.011386432333522028,-0.8607013644981898,-0.788276303247791,-0.2529802733637297,-0.019310874002049738,0.13600271406424969,-0.3709816591196246,0.1,0.1,0.9
6446,-3.4082368650314865,-0.012313573713491765,0.0025880968407241208,0.10358852369188792,0.23128388125909244,0.30316981077293126,0.3704963998753906,-0.37060326193655924,0.1,0.1,0.9
6447,-3.4090982086372628,-0.008521419714620582,1.0066718065467912,-0.2560470144310566,-0.5538612684818449,-0.5509604079250995,-0.5146437094745964,-0.36990667735257404,0.1,0.1,0.9
6448,-3.406789772883032,-0.013613642785071238,1.1109973638566426,0.8624489128956677,0.7310664412391111,0.6384022371364751,0.5724681535755556,-0.21466215369495795,0.9,0.1,0.1
6449,-3.402903085731934,-0.01006869245639055,0.32255198654730755,-0.05602737848484749,-0.318668924646405,-0.4584927652794824,-0.5935174983151625,-0.2657746462216874,0.9,0.1,0.1
6450,-3.401624443994312,-0.0108161914878908,-0.5859432050036018,-1.3216161658985062,-1.590588146110782,-1.6512798134736986,-1.7418251155521527,-0.1697669487886707,0.9,0.1,0.1
6451,-3.4016564787331007,-0.01003628315506937,0.2598359748250044,-0.5760826627024574,-0.8764324427232354,-0.9625106064058915,-1.069128938399605,-0.22509952766086702,0.9,0.1,0.1
6452,-3.3989533116612445,-0.01260512613976927,-2.299694126823088,-2.1694705383316975,-1.9721236414921375,-1.8860046941845519,-1.8533455052953258,-0.32275700090430076,0.9,0.1,0.1
6453,-3.400618255645564,-0.013193547861340813,0.5463843100849781,0.6150024857917823,0.7238270161690373,0.6688452685663089,0.6192438841967053,-0.29161086231321415,0.9,0.1,0.1
6454,-3.398659462156633,-0.012206595373792754,-0.2964624104693354,-0.06073409616218367,0.07523821435405748,0.1153531223342824,0.09183671681464406,-0.2913054149606096,0.9,0.1,0.1
6455,-3.3977623647411477,-0.012808172627743319,1.1647953204196642,1.1073357317345753,1.5952271528380346,1.8408581882934454,1.9605138571250993,-0.3702760512993199,0.1,0.1,0.9
